名前	レベル	アルカナ	登録済	属性	2体合体	性格	会話	MEMENTO_ID
アークエンジェル	16	正義	TRUE	 [正義] 16	ハイピクシー×オンモラキ, コダマ×イヌガミ	？		1477077649553
アガシオン	3	戦車	TRUE	 [戦車] 3			｢ちゅー｣って、どんなかんじ？, オニーチャンは、そうじゃなかった？	1477077650930
アプサラス	11	女教皇	TRUE	 [女教皇] 11	サキュバス×ベリス, スライム×ジャックフロスト, オンモラキ×ベリス	陽気	お話聞きますけど？, ワタシだけ幸せになっていいんですかね？, ...説明してもらえます？, 生き方、知らないんですよ...？	1477077651544
アルセーヌ	1	愚者	TRUE	 [愚者] 1				1477077652159
アンドラス	10	悪魔	TRUE	 [悪魔] 10	ケルピー×シルキー, ゲンブ×シルキー, アガシオン×モコイ, ケルピー×アプサラス, シルキー×コッパテング, コロポックル×スライム, モコイ×スライム	？		1477077652679
イシス	26	女教皇	FALSE	 [女教皇] 26	コダマ×ジャックフロスト, オンモラキ×オロバス, ネコマタ×シーサー, コダマ×ネコマタ, スザク×シーサー, スザク×マタドール	？		1477077653298
イッポンダタラ	13	隠者	TRUE	 [隠者] 13	コダマ×アプサラス, モコイ×ジャックフロスト, ハイピクシー×ベリス	？		1477077653952
イヌガミ	14	刑死者	TRUE	 [刑死者] 14	アンドラス×ベリス, コッパテング×モコイ, エンジェル×ベリス, アークエンジェル×ベリス, ジャックフロスト×エリゴール	？		1477077654567
インキュバス	5	悪魔	TRUE	 [悪魔] 5	バイコーン×アガシオン			1477077655238
エリゴール	16	皇帝	TRUE	 [皇帝] 16	エンジェル×ジャックフロスト, マカミ×アークエンジェル, ジャックフロスト×アークエンジェル	？		1477077655871
エンジェル	12	正義	TRUE	 [正義] 12	カハク×コダマ	？		1477077656480
オニ	19	剛毅	TRUE	 [剛毅] 19	エリゴール×シーサー, リャナンシー×オロバス, スダマ×マタドール, マカミ×リャナンシー	？		1477077657620
オバリヨン	8	愚者	FALSE	 [愚者] 8	ケルピー×ベリス, アガシオン×カハク			1477077658816
オルトロス	21	刑死者	FALSE	 [刑死者] 21	エンジェル×オロバス, ネコマタ×エリゴール, アークエンジェル×オロバス, スザク×アークエンジェル, マカミ×マタドール	？		1477077659450
オロバス	17	法王	TRUE	 [法王] 17	アプサラス×スライム, イッポンダタラ×ケルピー, ハイピクシー×マカミ, エンジェル×クシミタマ, マタドール×オンモラキ, クシミタマ×アークエンジェル, クシミタマ×マタドール, スダマ×エリゴール, ジャックフロスト×スザク	？		1477077659961
オンモラキ	12	月	TRUE	 [月] 12	シルキー×アンドラス, カハク×モコイ, アプサラス×アンドラス, コダマ×ケルピー	陰気	お前、学校はどうしたよ？, 『でぃーヴい』ってやつでしよ？, なにして、あそんでくれる？, オレがたべたいの、なーんだ？, 『なれなれしい』と、おもわない？, どうやったらうまれるの...？, あれって、なんだったのかな...？	1477077660465
カハク	9	刑死者	TRUE	 [刑死者] 9	ゲンブ×モコイ, インキュバス×ベリス	陽気	こんな年上の女をからかって楽しい？, プロポーズなんじゃ．．．？, ...そうなんでしょう？, 女子会みたいな約束があるの。, どういうところに住みたいとかある？, ヤキモチ焼かれちゃうんじゃない？, どうなってたのかな？, 持って来てよ。, 何が原因なの...？	1477077661168
クシミタマ	14	剛毅	TRUE	 [剛毅] 14	モコイ×バイコーン, カハク×サキュバス, コッパテング×アガシオン, コロポックル×モコイ, コロポックル×コッパテング, スライム×コッパテング, コロポックル×コダマ, イッポンダタラ×コッパテング, モコイ×イッポンダタラ, マカミ×スライム, オンモラキ×カハク, オンモラキ×イヌガミ, シーサー×コッパテング, オンモラキ×イヌガミ	？		1477077661687
クロト	26	運命	FALSE	 [運命] 26	バイコーン×ベリス, ゲンブ×サキュバス, カハク×アンドラス, ベリス×イッポンダタラ, オンモラキ×マカミ, エリゴール×ベリス, エリゴール×オロバス, スダマ×オロバス, アプサラス×リャナンシー	？		1477077662202
ケルピー	6	剛毅	TRUE	 [剛毅] 6				1477077663012
ゲンブ	7	節制	TRUE	 [節制] 7	アガシオン×アンドラス			1477077663811
コダマ	11	星	TRUE	 [星] 11	スライム×ベリス, コロポックル×カハク			1477077664858
コッパテング	11	節制	TRUE	 [節制] 11	スライム×インキュバス, アンドラス×スライム, ケルピー×カハク, コロポックル×アプサラス, シルキー×コロポックル	陽気	時計、動かなくなったじやねーか！, マジで知らねーぞ？	1477077665484
コロポックル	9	隠者	TRUE	 [隠者] 9	ケルピー×アガシオン, スライム×ケルピー		お前、学校はどうしたよ？, どんな風に考えてるわけ？, こんなのが流行ってるの？, 熟した大人の女が良かったねえ。	1477077666105
サキュバス	7	月	TRUE	 [月] 7				1477077667327
シーサー	16	戦車	TRUE	 [戦車] 16	ジャックフロスト×コッパテング, マカミ×ジャックフロスト, クシミタマ×コッパテング, ベリス×マタドール, アプサラス×スザク	？		1477077667831
シキオウジ	21	戦車	FALSE	 [戦車] 21	アークエンジェル×エリゴール, マタドール×オロバス, スダマ×リャナンシー	？		1477077668481
ジャターユ	32	塔	FALSE	 [塔] 32	ハイピクシー×イヌガミ, カハク×ハイピクシー, コダマ×ベリス, コダマ×オロバス, エリゴール×クシミタマ, オンモラキ×エリゴール, オニ×エリゴール, コダマ×オロバス	？		1477077669070
ジャックフロスト	11	魔術師	TRUE	 [魔術師] 11	シルキー×ベリス, サキュバス×ケルピー, モコイ×シルキー, アプサラス×モコイ, アプサラス×ベリス	弱気	ファンがきっと黙ってないホ。, ...この意味、わかってくれるホ？	1477077669883
ジャックランタン	2	魔術師	TRUE	 [魔術師] 2				1477077670676
シルキー	6	女教皇	TRUE	 [女教皇] 6				1477077671215
スザク	19	太陽	TRUE	 [太陽] 19	カハク×ベリス, コダマ×コッパテング, イヌガミ×ベリス, オロバス×イヌガミ, カハク×オロバス	？		1477077672237
スダマ	17	隠者	TRUE	 [隠者] 17	クシミタマ×シーサー, ジャックフロスト×マタドール	？		1477077672952
スライム	10	戦車	TRUE	 [戦車] 10	ゲンブ×ケルピー, モコイ×アンドラス, サキュバス×アンドラス, ケルピー×コッパテング, モコイ×ベリス	？	ドウイウ了見ダ？, ソレを、オマエは考エナカッタカ？, オマエの立場が危ウクナルノでは？, オマエは、何デ楽シムツモリダ？	1477077673500
セタンタ	28	皇帝	FALSE	 [皇帝] 28	アークエンジェル×ネコマタ	？		1477077674079
デカラビア	32	愚者	FALSE	 [愚者] 32	オニ×オロバス, マタドール×アークエンジェル, リャナンシー×エリゴール	？		1477077674770
ナーガ	24	隠者	FALSE	 [隠者] 24	オニ×シーサー, マタドール×エリゴール	？		1477077675304
ニギミタマ	20	節制	FALSE	 [節制] 20	オニ×イヌガミ, リャナンシー×シーサー, リャナンシー×マタドール	？		1477077676027
